id;email;ip;city;country;latitude;longitude;user_agent;platform;language;screen_width;screen_height;pixel_ratio;cookies_enabled;fingerprint;timestamp;gemini_explanation;risk_breakdown;risk_explanation;risk_score
1603;ImpossibleTravelTest9@gmail.com;202.162.204.214;East Jakarta;ID;-62.052;1.068.694;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 Edg/139.0.0.0";Win32;en-US;1536;864;1.25;1;32934882d912fe300a405610f0b92121;2025-09-05 21:31:55;;;New user, login automatically approved.;0
1604;ImpossibleTravelTest9@gmail.com;202.162.204.214;East Jakarta;ID;-62.052;1.068.694;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 Edg/139.0.0.0";Win32;en-US;1536;864;1.25;1;32934882d912fe300a405610f0b92121;2025-09-05 21:34:43;;"{""ip"": {""weight"": 1.2, ""raw_score"": 0, ""weighted_score"": 0}, ""language"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""platform"": {""weight"": 0.7, ""raw_score"": 0, ""weighted_score"": 0}, ""timestamp"": {""weight"": 0.6, ""raw_score"": 0, ""weighted_score"": 0}, ""user_agent"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}, ""geolocation"": {""weight"": 2, ""raw_score"": 0, ""weighted_score"": 0}, ""screen_ratio"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""location_mismatch"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""device_fingerprint"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}}";Login considered green based on risk score of 0.0.;0
1605;ImpossibleTravelTest9@gmail.com;202.162.204.214;East Jakarta;ID;-62.052;1.068.694;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 Edg/139.0.0.0";Win32;en-US;1536;864;1.25;1;32934882d912fe300a405610f0b92121;2025-09-05 21:35:25;;"{""ip"": {""weight"": 1.2, ""raw_score"": 0, ""weighted_score"": 0}, ""language"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""platform"": {""weight"": 0.7, ""raw_score"": 0, ""weighted_score"": 0}, ""timestamp"": {""weight"": 0.6, ""raw_score"": 0, ""weighted_score"": 0}, ""user_agent"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}, ""geolocation"": {""weight"": 2, ""raw_score"": 0, ""weighted_score"": 0}, ""screen_ratio"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""location_mismatch"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""device_fingerprint"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}}";Login considered green based on risk score of 0.0.;0
1606;ImpossibleTravelTest9@gmail.com;202.162.204.214;East Jakarta;ID;-62.052;1.068.694;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 Edg/139.0.0.0";Win32;en-US;1536;864;1.25;1;32934882d912fe300a405610f0b92121;2025-09-05 21:36:42;;"{""ip"": {""weight"": 1.2, ""raw_score"": 0, ""weighted_score"": 0}, ""language"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""platform"": {""weight"": 0.7, ""raw_score"": 0, ""weighted_score"": 0}, ""timestamp"": {""weight"": 0.6, ""raw_score"": 0, ""weighted_score"": 0}, ""user_agent"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}, ""geolocation"": {""weight"": 2, ""raw_score"": 0, ""weighted_score"": 0}, ""screen_ratio"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""location_mismatch"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""device_fingerprint"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}}";Login considered green based on risk score of 0.0.;0
1607;ImpossibleTravelTest9@gmail.com;202.162.204.214;East Jakarta;ID;-62.052;1.068.694;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 Edg/139.0.0.0";Win32;en-US;1536;864;1.25;1;32934882d912fe300a405610f0b92121;2025-09-05 21:38:07;;"{""ip"": {""weight"": 1.2, ""raw_score"": 0, ""weighted_score"": 0}, ""language"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""platform"": {""weight"": 0.7, ""raw_score"": 0, ""weighted_score"": 0}, ""timestamp"": {""weight"": 0.6, ""raw_score"": 0, ""weighted_score"": 0}, ""user_agent"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}, ""geolocation"": {""weight"": 2, ""raw_score"": 0, ""weighted_score"": 0}, ""screen_ratio"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""location_mismatch"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""device_fingerprint"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}}";Login considered green based on risk score of 0.0.;0
1608;ImpossibleTravelTest9@gmail.com;202.162.204.214;East Jakarta;ID;-62.052;1.068.694;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 Edg/139.0.0.0";Win32;en-US;1536;864;1.25;1;32934882d912fe300a405610f0b92121;2025-09-05 21:38:23;;"{""ip"": {""weight"": 1.2, ""raw_score"": 0, ""weighted_score"": 0}, ""language"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""platform"": {""weight"": 0.7, ""raw_score"": 0, ""weighted_score"": 0}, ""timestamp"": {""weight"": 0.6, ""raw_score"": 0, ""weighted_score"": 0}, ""user_agent"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}, ""geolocation"": {""weight"": 2, ""raw_score"": 0, ""weighted_score"": 0}, ""screen_ratio"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""location_mismatch"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""device_fingerprint"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}}";Login considered green based on risk score of 0.0.;0
1609;ImpossibleTravelTest9@gmail.com;202.162.204.214;East Jakarta;ID;-62.052;1.068.694;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 Edg/139.0.0.0";Win32;en-US;1536;864;1.25;1;32934882d912fe300a405610f0b92121;2025-09-05 21:39:54;;"{""ip"": {""weight"": 1.2, ""raw_score"": 0, ""weighted_score"": 0}, ""language"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""platform"": {""weight"": 0.7, ""raw_score"": 0, ""weighted_score"": 0}, ""timestamp"": {""weight"": 0.6, ""raw_score"": 0, ""weighted_score"": 0}, ""user_agent"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}, ""geolocation"": {""weight"": 2, ""raw_score"": 0, ""weighted_score"": 0}, ""screen_ratio"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""location_mismatch"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""device_fingerprint"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}}";Login considered green based on risk score of 0.0.;0
1610;ImpossibleTravelTest9@gmail.com;202.162.204.214;East Jakarta;ID;-62.052;1.068.694;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 Edg/139.0.0.0";Win32;en-US;1536;864;1.25;1;32934882d912fe300a405610f0b92121;2025-09-05 21:42:32;;"{""ip"": {""weight"": 1.2, ""raw_score"": 0, ""weighted_score"": 0}, ""language"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""platform"": {""weight"": 0.7, ""raw_score"": 0, ""weighted_score"": 0}, ""timestamp"": {""weight"": 0.6, ""raw_score"": 0, ""weighted_score"": 0}, ""user_agent"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}, ""geolocation"": {""weight"": 2, ""raw_score"": 0, ""weighted_score"": 0}, ""screen_ratio"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""location_mismatch"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""device_fingerprint"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}}";Login considered green based on risk score of 0.0.;0
1611;ImpossibleTravelTest10@gmail.com;82.103.131.250;Sønderby;DK;557.123;120.564;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 Edg/139.0.0.0";Win32;en-US;1536;864;1.25;1;32934882d912fe300a405610f0b92121;2025-09-06 03:55:59;;;New user, login automatically approved.;0
1612;ImpossibleTravelTest10@gmail.com;82.103.131.250;Sønderby;DK;557.123;120.564;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 Edg/139.0.0.0";Win32;en-US;1536;864;1.25;1;32934882d912fe300a405610f0b92121;2025-09-06 03:56:09;;;New user, login automatically approved.;0
1613;ImpossibleTravelTest10@gmail.com;82.103.131.250;Sønderby;DK;557.123;120.564;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 Edg/139.0.0.0";Win32;en-US;1536;864;1.25;1;32934882d912fe300a405610f0b92121;2025-09-06 03:56:21;;;New user, login automatically approved.;0
1614;ImpossibleTravelTest10@gmail.com;82.103.131.250;Sønderby;DK;557.123;120.564;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 Edg/139.0.0.0";Win32;en-US;1536;864;1.25;1;32934882d912fe300a405610f0b92121;2025-09-06 04:00:07;;"{""ip"": {""weight"": 1.2, ""raw_score"": 0, ""weighted_score"": 0}, ""language"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""platform"": {""weight"": 0.7, ""raw_score"": 0, ""weighted_score"": 0}, ""timestamp"": {""weight"": 0.6, ""raw_score"": 5, ""weighted_score"": 3}, ""user_agent"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}, ""geolocation"": {""weight"": 2, ""raw_score"": 0, ""weighted_score"": 0}, ""screen_ratio"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""location_mismatch"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""device_fingerprint"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}}";Login considered green based on risk score of 0.5323868677905945.;0.53
1615;ImpossibleTravelTest10@gmail.com;82.103.131.250;Sønderby;DK;557.123;120.564;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 Edg/139.0.0.0";Win32;en-US;1536;864;1.25;1;32934882d912fe300a405610f0b92121;2025-09-06 04:00:24;;"{""ip"": {""weight"": 1.2, ""raw_score"": 0, ""weighted_score"": 0}, ""language"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""platform"": {""weight"": 0.7, ""raw_score"": 0, ""weighted_score"": 0}, ""timestamp"": {""weight"": 0.6, ""raw_score"": 3.75, ""weighted_score"": 2.25}, ""user_agent"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}, ""geolocation"": {""weight"": 2, ""raw_score"": 0, ""weighted_score"": 0}, ""screen_ratio"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""location_mismatch"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""device_fingerprint"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}}";Login considered green based on risk score of 0.39929015084294583.;0.4
1616;ImpossibleTravelTest10@gmail.com;82.103.131.250;Sønderby;DK;557.123;120.564;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 Edg/139.0.0.0";Win32;en-US;1536;864;1.25;1;32934882d912fe300a405610f0b92121;2025-09-06 04:03:50;;"{""ip"": {""weight"": 1.2, ""raw_score"": 0, ""weighted_score"": 0}, ""language"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""platform"": {""weight"": 0.7, ""raw_score"": 0, ""weighted_score"": 0}, ""timestamp"": {""weight"": 0.6, ""raw_score"": 3.0000000000000004, ""weighted_score"": 1.8}, ""user_agent"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}, ""geolocation"": {""weight"": 2, ""raw_score"": 0, ""weighted_score"": 0}, ""screen_ratio"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""location_mismatch"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""device_fingerprint"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}}";Login considered green based on risk score of 0.3194321206743568.;0.32
1617;ImpossibleTravelTest10@gmail.com;82.103.131.250;Sønderby;DK;557.123;120.564;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 Edg/139.0.0.0";Win32;en-US;1536;864;1.25;1;32934882d912fe300a405610f0b92121;2025-09-06 04:04:00;;"{""ip"": {""weight"": 1.2, ""raw_score"": 0, ""weighted_score"": 0}, ""language"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""platform"": {""weight"": 0.7, ""raw_score"": 0, ""weighted_score"": 0}, ""timestamp"": {""weight"": 0.6, ""raw_score"": 2.5, ""weighted_score"": 1.5}, ""user_agent"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}, ""geolocation"": {""weight"": 2, ""raw_score"": 0, ""weighted_score"": 0}, ""screen_ratio"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""location_mismatch"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""device_fingerprint"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}}";Login considered green based on risk score of 0.26619343389529726.;0.27
1618;ImpossibleTravelTest10@gmail.com;82.103.131.250;Sønderby;DK;557.123;120.564;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 Edg/139.0.0.0";Win32;en-US;1536;864;1.25;1;32934882d912fe300a405610f0b92121;2025-09-06 04:06:31;;"{""ip"": {""weight"": 1.2, ""raw_score"": 0, ""weighted_score"": 0}, ""language"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""platform"": {""weight"": 0.7, ""raw_score"": 0, ""weighted_score"": 0}, ""timestamp"": {""weight"": 0.6, ""raw_score"": 2.142857142857142, ""weighted_score"": 1.29}, ""user_agent"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}, ""geolocation"": {""weight"": 2, ""raw_score"": 0, ""weighted_score"": 0}, ""screen_ratio"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""location_mismatch"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""device_fingerprint"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}}";Login considered green based on risk score of 0.22816580048168325.;0.23
1619;ImpossibleTravelTest10@gmail.com;82.103.131.250;Sønderby;DK;557.123;120.564;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 Edg/139.0.0.0";Win32;en-US;1536;864;1.25;1;32934882d912fe300a405610f0b92121;2025-09-06 04:06:55;;"{""ip"": {""weight"": 1.2, ""raw_score"": 0, ""weighted_score"": 0}, ""language"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""platform"": {""weight"": 0.7, ""raw_score"": 0, ""weighted_score"": 0}, ""timestamp"": {""weight"": 0.6, ""raw_score"": 1.875, ""weighted_score"": 1.12}, ""user_agent"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}, ""geolocation"": {""weight"": 2, ""raw_score"": 0, ""weighted_score"": 0}, ""screen_ratio"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""location_mismatch"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""device_fingerprint"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}}";Login considered green based on risk score of 0.19964507542147292.;0.2
1620;ImpossibleTravelTest10@gmail.com;82.103.131.250;Sønderby;DK;557.123;120.564;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 Edg/139.0.0.0";Win32;en-US;1536;864;1.25;1;32934882d912fe300a405610f0b92121;2025-09-06 04:13:30;;"{""ip"": {""weight"": 1.2, ""raw_score"": 0, ""weighted_score"": 0}, ""language"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""platform"": {""weight"": 0.7, ""raw_score"": 0, ""weighted_score"": 0}, ""timestamp"": {""weight"": 0.6, ""raw_score"": 1.6666666666666674, ""weighted_score"": 1}, ""user_agent"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}, ""geolocation"": {""weight"": 2, ""raw_score"": 0, ""weighted_score"": 0}, ""screen_ratio"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""location_mismatch"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""device_fingerprint"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}}";Login considered green based on risk score of 0.17746228926353158.;0.18
1633;testingFer20@gmail.com;180.242.195.177;Batam;ID;11.108.352;1.039.826.944;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36";Win32;en-US;1707;1067;1.5;1;dcd6a54b5f64a5f64d818ce43a58af98;2025-09-05 22:23:44;;"{""ip"": {""weight"": 1.2, ""raw_score"": 18, ""weighted_score"": 21.6}, ""language"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""platform"": {""weight"": 0.7, ""raw_score"": 0, ""weighted_score"": 0}, ""timestamp"": {""weight"": 0.6, ""raw_score"": 50, ""weighted_score"": 30}, ""user_agent"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}, ""geolocation"": {""weight"": 2, ""raw_score"": 18, ""weighted_score"": 36}, ""screen_ratio"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""location_mismatch"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""device_fingerprint"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}}";Login considered green based on risk score of 15.545696539485359.;15.55
1634;testingFer21@gmail.com;203.0.113.45;Seoul;KR;375.665;126.978;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36";Win32;en-US;1707;1067;1.5;1;dcd6a54b5f64a5f64d818ce43a58af98;2025-09-04 23:15:41;;;;
1635;testingFer21@gmail.com;203.0.113.45;Seoul;KR;375.665;126.978;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36";Win32;en-US;1707;1067;1.5;1;dcd6a54b5f64a5f64d818ce43a58af98;2025-09-05 01:15:41;;;;
1636;testingFer21@gmail.com;203.0.113.45;Seoul;KR;375.665;126.978;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36";Win32;en-US;1707;1067;1.5;1;dcd6a54b5f64a5f64d818ce43a58af98;2025-09-05 03:15:41;;;;
1637;testingFer21@gmail.com;203.0.113.45;Seoul;KR;375.665;126.978;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36";Win32;en-US;1707;1067;1.5;1;dcd6a54b5f64a5f64d818ce43a58af98;2025-09-05 04:15:41;;;;
1638;testingFer21@gmail.com;203.0.113.45;Seoul;KR;375.665;126.978;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36";Win32;en-US;1707;1067;1.5;1;dcd6a54b5f64a5f64d818ce43a58af98;2025-09-05 05:00:41;;;;
1639;testingFer21@gmail.com;203.0.113.45;Seoul;KR;375.665;126.978;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36";Win32;en-US;1707;1067;1.5;1;dcd6a54b5f64a5f64d818ce43a58af98;2025-09-05 06:00:41;;;;
1640;testingFer21@gmail.com;203.0.113.45;Seoul;KR;375.665;126.978;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36";Win32;en-US;1707;1067;1.5;1;dcd6a54b5f64a5f64d818ce43a58af98;2025-09-05 07:00:41;;;;
1641;testingFer21@gmail.com;203.0.113.45;Seoul;KR;375.665;126.978;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36";Win32;en-US;1707;1067;1.5;1;dcd6a54b5f64a5f64d818ce43a58af98;2025-09-05 08:00:41;;;;
1642;testingFer21@gmail.com;203.0.113.45;Seoul;KR;375.665;126.978;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36";Win32;en-US;1707;1067;1.5;1;dcd6a54b5f64a5f64d818ce43a58af98;2025-09-05 08:30:41;;;;
1645;testingFer21@gmail.com;203.0.113.45;Seoul;KR;375.665;126.978;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36";Win32;en-US;1707;1067;1.5;1;dcd6a54b5f64a5f64d818ce43a58af98;2025-09-05 09:00:41;;;;
1646;testingFer21@gmail.com;180.242.195.177;Batam;ID;11.282.438;1.040.126.788;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36";Win32;en-US;1707;1067;1.5;1;dcd6a54b5f64a5f64d818ce43a58af98;2025-09-05 22:34:56;"phase 1 identified a plausible travel event; the user is in batam, indonesia, after being in seoul, south korea, with a time delta of over 13 hours, which is sufficient for travel. phase 2 showed no deviation in the device fingerprint, user agent, or temporal profile from the historical baseline. the `location_match` was true for the current attempt and there were no prior instances of `location_match: false` in the baseline, nor any established behavioral quirks. therefore, the overall risk is low.";"{""ip"": {""weight"": 1.2, ""raw_score"": 70, ""weighted_score"": 84}, ""language"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""platform"": {""weight"": 0.7, ""raw_score"": 0, ""weighted_score"": 0}, ""timestamp"": {""weight"": 0.6, ""raw_score"": 50, ""weighted_score"": 30}, ""user_agent"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}, ""geolocation"": {""weight"": 2, ""raw_score"": 60, ""weighted_score"": 120}, ""screen_ratio"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""location_mismatch"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""device_fingerprint"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}}";Login considered amber based on risk score of 41.526175687666374.;41.53
